   .9756805E-01   .2313419E-01   .9755645E-01   .2311503E-01   .9754485E-01   .2309583E-01   .9756817E-01   .2313535E-01   .9755658E-01   .2311618E-01   .9754498E-01   .2309698E-01   .9756830E-01   .2313650E-01   .9755671E-01   .2311734E-01   .9754511E-01   .2309814E-01
   .9772484E-01   .2305600E-01   .9771337E-01   .2303708E-01   .9770190E-01   .2301813E-01   .9772498E-01   .2305715E-01   .9771351E-01   .2303824E-01   .9770203E-01   .2301928E-01   .9772511E-01   .2305830E-01   .9771364E-01   .2303939E-01   .9770217E-01   .2302044E-01
   .9787926E-01   .2297320E-01   .9786792E-01   .2295453E-01   .9785658E-01   .2293583E-01   .9787940E-01   .2297435E-01   .9786806E-01   .2295568E-01   .9785672E-01   .2293698E-01   .9787736E-01   .2297671E-01   .9786601E-01   .2295804E-01   .9785467E-01   .2293933E-01
   .9802901E-01   .2288716E-01   .9801780E-01   .2286872E-01   .9800660E-01   .2285026E-01   .9802916E-01   .2288830E-01   .9801795E-01   .2286987E-01   .9800675E-01   .2285140E-01   .9802931E-01   .2288944E-01   .9801810E-01   .2287101E-01   .9800690E-01   .2285255E-01
   .9817830E-01   .2279544E-01   .9816724E-01   .2277724E-01   .9815618E-01   .2275901E-01   .9817846E-01   .2279658E-01   .9816740E-01   .2277838E-01   .9815633E-01   .2276015E-01   .9817861E-01   .2279772E-01   .9816755E-01   .2277952E-01   .9815649E-01   .2276129E-01
   .9832481E-01   .2269935E-01   .9831390E-01   .2268138E-01   .9830299E-01   .2266339E-01   .9832497E-01   .2270048E-01   .9831407E-01   .2268252E-01   .9830316E-01   .2266452E-01   .9832514E-01   .2270162E-01   .9831423E-01   .2268365E-01   .9830332E-01   .2266566E-01
   .9846638E-01   .2260043E-01   .9845563E-01   .2258269E-01   .9844488E-01   .2256492E-01   .9846656E-01   .2260156E-01   .9845581E-01   .2258382E-01   .9844505E-01   .2256605E-01   .9846673E-01   .2260269E-01   .9845598E-01   .2258495E-01   .9844523E-01   .2256718E-01
   .9860700E-01   .2249590E-01   .9859642E-01   .2247839E-01   .9858583E-01   .2246084E-01   .9860718E-01   .2249703E-01   .9859660E-01   .2247951E-01   .9858601E-01   .2246196E-01   .9860736E-01   .2249815E-01   .9859678E-01   .2248064E-01   .9858619E-01   .2246309E-01
   .9874447E-01   .2238726E-01   .9873405E-01   .2236996E-01   .9872364E-01   .2235264E-01   .9874466E-01   .2238838E-01   .9873424E-01   .2237108E-01   .9872383E-01   .2235375E-01   .9874484E-01   .2238950E-01   .9873443E-01   .2237220E-01   .9872401E-01   .2235487E-01
   .9887866E-01   .2227461E-01   .9886843E-01   .2225752E-01   .9885819E-01   .2224040E-01   .9887696E-01   .2227736E-01   .9886672E-01   .2226027E-01   .9885648E-01   .2224315E-01   .9887716E-01   .2227847E-01   .9886692E-01   .2226138E-01   .9885668E-01   .2224426E-01
   .9900762E-01   .2215972E-01   .9899757E-01   .2214284E-01   .9898751E-01   .2212593E-01   .9900782E-01   .2216083E-01   .9899777E-01   .2214395E-01   .9898771E-01   .2212704E-01   .9900802E-01   .2216194E-01   .9899796E-01   .2214505E-01   .9898791E-01   .2212815E-01
   .9913497E-01   .2203938E-01   .9912510E-01   .2202270E-01   .9911524E-01   .2200599E-01   .9913517E-01   .2204048E-01   .9912531E-01   .2202380E-01   .9911545E-01   .2200709E-01   .9913538E-01   .2204158E-01   .9912552E-01   .2202490E-01   .9911565E-01   .2200820E-01
   .9925870E-01   .2191533E-01   .9924903E-01   .2189884E-01   .9923937E-01   .2188233E-01   .9925891E-01   .2191642E-01   .9924925E-01   .2189994E-01   .9923958E-01   .2188343E-01   .9925738E-01   .2191931E-01   .9924771E-01   .2190283E-01   .9923804E-01   .2188632E-01
   .9937702E-01   .2178952E-01   .9936755E-01   .2177322E-01   .9935809E-01   .2175690E-01   .9937724E-01   .2179061E-01   .9936777E-01   .2177431E-01   .9935830E-01   .2175799E-01   .9937746E-01   .2179169E-01   .9936799E-01   .2177540E-01   .9935852E-01   .2175908E-01
   .9949326E-01   .2165841E-01   .9948400E-01   .2164230E-01   .9947474E-01   .2162616E-01   .9949349E-01   .2165950E-01   .9948422E-01   .2164338E-01   .9947496E-01   .2162725E-01   .9949371E-01   .2166058E-01   .9948445E-01   .2164447E-01   .9947519E-01   .2162833E-01
   .9960557E-01   .2152393E-01   .9959652E-01   .2150799E-01   .9958748E-01   .2149204E-01   .9960580E-01   .2152501E-01   .9959675E-01   .2150907E-01   .9958770E-01   .2149311E-01   .9960603E-01   .2152608E-01   .9959698E-01   .2151015E-01   .9958793E-01   .2149419E-01
   .9971234E-01   .2138817E-01   .9970350E-01   .2137241E-01   .9969467E-01   .2135662E-01   .9971257E-01   .2138924E-01   .9970374E-01   .2137348E-01   .9969491E-01   .2135769E-01   .9971281E-01   .2139031E-01   .9970397E-01   .2137455E-01   .9969514E-01   .2135876E-01
   .9981656E-01   .2124733E-01   .9980795E-01   .2123173E-01   .9979934E-01   .2121611E-01   .9981680E-01   .2124839E-01   .9980819E-01   .2123279E-01   .9979958E-01   .2121717E-01   .9981704E-01   .2124945E-01   .9980843E-01   .2123385E-01   .9979982E-01   .2121823E-01
   .9991657E-01   .2110346E-01   .9990818E-01   .2108802E-01   .9989980E-01   .2107256E-01   .9991681E-01   .2110452E-01   .9990843E-01   .2108907E-01   .9990005E-01   .2107361E-01   .9991706E-01   .2110557E-01   .9990868E-01   .2109013E-01   .9990029E-01   .2107467E-01
   .1000123E+00   .2095670E-01   .1000028E+00   .2094353E-01   .9999598E-01   .2092610E-01   .1000112E+00   .2095987E-01   .1000030E+00   .2094457E-01   .9999489E-01   .2092926E-01   .1000114E+00   .2096091E-01   .1000033E+00   .2094562E-01   .9999514E-01   .2093031E-01
   .1001023E+00   .2080933E-01   .1000944E+00   .2079418E-01   .1000865E+00   .2077902E-01   .1001026E+00   .2081037E-01   .1000947E+00   .2079522E-01   .1000868E+00   .2078006E-01   .1001028E+00   .2081141E-01   .1000949E+00   .2079626E-01   .1000870E+00   .2078110E-01
   .1001893E+00   .2065721E-01   .1001816E+00   .2064219E-01   .1001739E+00   .2062717E-01   .1001895E+00   .2065824E-01   .1001818E+00   .2064323E-01   .1001742E+00   .2062820E-01   .1001898E+00   .2065927E-01   .1001821E+00   .2064426E-01   .1001744E+00   .2062923E-01
   .1002717E+00   .2050258E-01   .1002642E+00   .2048770E-01   .1002568E+00   .2047280E-01   .1002719E+00   .2050360E-01   .1002633E+00   .2049094E-01   .1002571E+00   .2047382E-01   .1002710E+00   .2050685E-01   .1002636E+00   .2049197E-01   .1002562E+00   .2047707E-01
   .1003484E+00   .2034784E-01   .1003412E+00   .2033308E-01   .1003340E+00   .2031830E-01   .1003486E+00   .2034885E-01   .1003414E+00   .2033409E-01   .1003343E+00   .2031932E-01   .1003489E+00   .2034987E-01   .1003417E+00   .2033511E-01   .1003345E+00   .2032034E-01
   .1004215E+00   .2018864E-01   .1004146E+00   .2017399E-01   .1004077E+00   .2015934E-01   .1004218E+00   .2018964E-01   .1004149E+00   .2017500E-01   .1004080E+00   .2016035E-01   .1004221E+00   .2019065E-01   .1004152E+00   .2017601E-01   .1004082E+00   .2016136E-01
   .1004900E+00   .2002734E-01   .1004833E+00   .2001281E-01   .1004766E+00   .1999826E-01   .1004903E+00   .2002834E-01   .1004836E+00   .2001381E-01   .1004769E+00   .1999926E-01   .1004896E+00   .2003166E-01   .1004829E+00   .2001713E-01   .1004772E+00   .2000026E-01
   .1005527E+00   .1986644E-01   .1005463E+00   .1985200E-01   .1005399E+00   .1983756E-01   .1005530E+00   .1986743E-01   .1005466E+00   .1985300E-01   .1005402E+00   .1983855E-01   .1005533E+00   .1986842E-01   .1005469E+00   .1985399E-01   .1005405E+00   .1983954E-01
   .1006116E+00   .1970140E-01   .1006054E+00   .1968706E-01   .1005993E+00   .1967271E-01   .1006119E+00   .1970239E-01   .1006057E+00   .1968805E-01   .1005996E+00   .1967369E-01   .1006122E+00   .1970337E-01   .1006060E+00   .1968903E-01   .1005998E+00   .1967468E-01
   .1006655E+00   .1953470E-01   .1006596E+00   .1952045E-01   .1006537E+00   .1950618E-01   .1006658E+00   .1953568E-01   .1006599E+00   .1952142E-01   .1006540E+00   .1950716E-01   .1006661E+00   .1953665E-01   .1006602E+00   .1952240E-01   .1006543E+00   .1950813E-01
   .1007139E+00   .1936889E-01   .1007082E+00   .1935471E-01   .1007033E+00   .1933811E-01   .1007141E+00   .1936986E-01   .1007085E+00   .1935568E-01   .1007029E+00   .1934149E-01   .1007144E+00   .1937082E-01   .1007088E+00   .1935665E-01   .1007032E+00   .1934246E-01
   .1007579E+00   .1919931E-01   .1007526E+00   .1918520E-01   .1007472E+00   .1917108E-01   .1007582E+00   .1920027E-01   .1007528E+00   .1918616E-01   .1007475E+00   .1917204E-01   .1007585E+00   .1920123E-01   .1007531E+00   .1918712E-01   .1007478E+00   .1917300E-01
   .1007970E+00   .1902850E-01   .1007918E+00   .1901445E-01   .1007868E+00   .1900040E-01   .1007972E+00   .1902945E-01   .1007921E+00   .1901540E-01   .1007871E+00   .1900135E-01   .1007975E+00   .1903040E-01   .1007924E+00   .1901635E-01   .1007873E+00   .1900230E-01
   .1008309E+00   .1885661E-01   .1008261E+00   .1884262E-01   .1008213E+00   .1882862E-01   .1008308E+00   .1886001E-01   .1008259E+00   .1884602E-01   .1008211E+00   .1883202E-01   .1008310E+00   .1886096E-01   .1008262E+00   .1884696E-01   .1008214E+00   .1883296E-01
   .1008594E+00   .1868627E-01   .1008548E+00   .1867232E-01   .1008503E+00   .1865836E-01   .1008597E+00   .1868720E-01   .1008551E+00   .1867325E-01   .1008506E+00   .1865930E-01   .1008600E+00   .1868813E-01   .1008554E+00   .1867419E-01   .1008509E+00   .1866023E-01
   .1008832E+00   .1851268E-01   .1008789E+00   .1849877E-01   .1008747E+00   .1848485E-01   .1008835E+00   .1851360E-01   .1008792E+00   .1849969E-01   .1008750E+00   .1848578E-01   .1008838E+00   .1851453E-01   .1008795E+00   .1850062E-01   .1008752E+00   .1848670E-01
   .1009019E+00   .1833846E-01   .1008979E+00   .1832458E-01   .1008939E+00   .1831070E-01   .1009022E+00   .1833938E-01   .1008982E+00   .1832550E-01   .1008942E+00   .1831161E-01   .1009022E+00   .1834279E-01   .1008982E+00   .1832891E-01   .1008942E+00   .1831502E-01
   .1009152E+00   .1816627E-01   .1009115E+00   .1815241E-01   .1009078E+00   .1813855E-01   .1009155E+00   .1816718E-01   .1009118E+00   .1815332E-01   .1009081E+00   .1813946E-01   .1009158E+00   .1816808E-01   .1009121E+00   .1815423E-01   .1009084E+00   .1814037E-01
   .1009236E+00   .1799126E-01   .1009202E+00   .1797742E-01   .1009167E+00   .1796356E-01   .1009239E+00   .1799216E-01   .1009205E+00   .1797831E-01   .1009170E+00   .1796446E-01   .1009242E+00   .1799306E-01   .1009208E+00   .1797921E-01   .1009173E+00   .1796537E-01
   .1009269E+00   .1781608E-01   .1009237E+00   .1780224E-01   .1009205E+00   .1778839E-01   .1009272E+00   .1781697E-01   .1009240E+00   .1780313E-01   .1009208E+00   .1778928E-01   .1009275E+00   .1781786E-01   .1009243E+00   .1780402E-01   .1009211E+00   .1779018E-01
   .1009250E+00   .1764338E-01   .1009221E+00   .1762954E-01   .1009192E+00   .1761569E-01   .1009253E+00   .1764426E-01   .1009224E+00   .1763042E-01   .1009195E+00   .1761657E-01   .1009256E+00   .1764514E-01   .1009227E+00   .1763130E-01   .1009198E+00   .1761745E-01
   .1009179E+00   .1746831E-01   .1009153E+00   .1745445E-01   .1009127E+00   .1744060E-01   .1009182E+00   .1746918E-01   .1009156E+00   .1745533E-01   .1009130E+00   .1744147E-01   .1009185E+00   .1747005E-01   .1009159E+00   .1745620E-01   .1009133E+00   .1744235E-01
   .1009057E+00   .1729353E-01   .1009033E+00   .1727965E-01   .1009010E+00   .1726577E-01   .1009060E+00   .1729439E-01   .1009036E+00   .1728052E-01   .1009013E+00   .1726664E-01   .1009063E+00   .1729525E-01   .1009039E+00   .1728138E-01   .1009016E+00   .1726751E-01
   .1008883E+00   .1711918E-01   .1008862E+00   .1710528E-01   .1008842E+00   .1709137E-01   .1008889E+00   .1712252E-01   .1008868E+00   .1710862E-01   .1008847E+00   .1709472E-01   .1008892E+00   .1712337E-01   .1008871E+00   .1710948E-01   .1008850E+00   .1709558E-01
   .1008661E+00   .1694790E-01   .1008643E+00   .1693396E-01   .1008625E+00   .1692003E-01   .1008664E+00   .1694875E-01   .1008646E+00   .1693481E-01   .1008628E+00   .1692087E-01   .1008667E+00   .1694959E-01   .1008649E+00   .1693566E-01   .1008631E+00   .1692172E-01
   .1008385E+00   .1677488E-01   .1008370E+00   .1676090E-01   .1008355E+00   .1674692E-01   .1008388E+00   .1677571E-01   .1008372E+00   .1676173E-01   .1008357E+00   .1674775E-01   .1008391E+00   .1677655E-01   .1008375E+00   .1676257E-01   .1008360E+00   .1674859E-01
   .1008058E+00   .1660274E-01   .1008045E+00   .1658871E-01   .1008033E+00   .1657468E-01   .1008061E+00   .1660357E-01   .1008048E+00   .1658954E-01   .1008036E+00   .1657551E-01   .1008069E+00   .1660685E-01   .1008056E+00   .1659283E-01   .1008044E+00   .1657880E-01
   .1007686E+00   .1643409E-01   .1007676E+00   .1642000E-01   .1007666E+00   .1640591E-01   .1007689E+00   .1643491E-01   .1007679E+00   .1642082E-01   .1007669E+00   .1640673E-01   .1007692E+00   .1643573E-01   .1007682E+00   .1642164E-01   .1007672E+00   .1640755E-01
   .1007258E+00   .1626417E-01   .1007251E+00   .1625002E-01   .1007244E+00   .1623586E-01   .1007261E+00   .1626499E-01   .1007254E+00   .1625083E-01   .1007247E+00   .1623667E-01   .1007264E+00   .1626580E-01   .1007257E+00   .1625164E-01   .1007250E+00   .1623749E-01
   .1006781E+00   .1609560E-01   .1006776E+00   .1608136E-01   .1006772E+00   .1606713E-01   .1006783E+00   .1609640E-01   .1006779E+00   .1608217E-01   .1006775E+00   .1606794E-01   .1006786E+00   .1609720E-01   .1006782E+00   .1608297E-01   .1006777E+00   .1606874E-01
   .1006261E+00   .1593088E-01   .1006259E+00   .1591657E-01   .1006258E+00   .1590225E-01   .1006264E+00   .1593168E-01   .1006262E+00   .1591736E-01   .1006260E+00   .1590305E-01   .1006267E+00   .1593247E-01   .1006265E+00   .1591816E-01   .1006263E+00   .1590385E-01
   .1005685E+00   .1576540E-01   .1005686E+00   .1575099E-01   .1005687E+00   .1573659E-01   .1005688E+00   .1576619E-01   .1005689E+00   .1575178E-01   .1005690E+00   .1573738E-01   .1005691E+00   .1576697E-01   .1005692E+00   .1575257E-01   .1005693E+00   .1573817E-01
   .1005061E+00   .1560169E-01   .1005064E+00   .1558719E-01   .1005068E+00   .1557268E-01   .1005064E+00   .1560247E-01   .1005067E+00   .1558797E-01   .1005071E+00   .1557346E-01   .1005066E+00   .1560325E-01   .1005070E+00   .1558875E-01   .1005073E+00   .1557425E-01
   .1004388E+00   .1543990E-01   .1004404E+00   .1542759E-01   .1004400E+00   .1541068E-01   .1004401E+00   .1544297E-01   .1004407E+00   .1542836E-01   .1004413E+00   .1541376E-01   .1004404E+00   .1544374E-01   .1004410E+00   .1542914E-01   .1004416E+00   .1541453E-01
   .1003679E+00   .1528244E-01   .1003687E+00   .1526772E-01   .1003696E+00   .1525300E-01   .1003682E+00   .1528320E-01   .1003690E+00   .1526848E-01   .1003699E+00   .1525376E-01   .1003684E+00   .1528397E-01   .1003693E+00   .1526925E-01   .1003701E+00   .1525453E-01
   .1002912E+00   .1512488E-01   .1002923E+00   .1511004E-01   .1002934E+00   .1509519E-01   .1002915E+00   .1512564E-01   .1002926E+00   .1511079E-01   .1002937E+00   .1509595E-01   .1002918E+00   .1512639E-01   .1002929E+00   .1511155E-01   .1002940E+00   .1509671E-01
   .1002100E+00   .1496965E-01   .1002113E+00   .1495468E-01   .1002127E+00   .1493971E-01   .1002102E+00   .1497040E-01   .1002128E+00   .1495763E-01   .1002129E+00   .1494046E-01   .1002117E+00   .1497335E-01   .1002130E+00   .1495838E-01   .1002144E+00   .1494341E-01
   .1001254E+00   .1481906E-01   .1001270E+00   .1480396E-01   .1001286E+00   .1478885E-01   .1001257E+00   .1481980E-01   .1001272E+00   .1480470E-01   .1001288E+00   .1478959E-01   .1001259E+00   .1482054E-01   .1001275E+00   .1480544E-01   .1001291E+00   .1479033E-01
   .1000352E+00   .1466888E-01   .1000370E+00   .1465363E-01   .1000388E+00   .1463838E-01   .1000354E+00   .1466961E-01   .1000372E+00   .1465436E-01   .1000391E+00   .1463911E-01   .1000357E+00   .1467034E-01   .1000375E+00   .1465509E-01   .1000393E+00   .1463985E-01
   .9994054E-01   .1452142E-01   .9994257E-01   .1450602E-01   .9994465E-01   .1449063E-01   .9994079E-01   .1452215E-01   .9994282E-01   .1450675E-01   .9994490E-01   .1449135E-01   .9994242E-01   .1452496E-01   .9994445E-01   .1450957E-01   .9994514E-01   .1449208E-01
   .9984302E-01   .1437888E-01   .9984528E-01   .1436333E-01   .9984758E-01   .1434777E-01   .9984327E-01   .1437959E-01   .9984552E-01   .1436404E-01   .9984783E-01   .1434849E-01   .9984351E-01   .1438031E-01   .9984577E-01   .1436476E-01   .9984807E-01   .1434921E-01
   .9973989E-01   .1423723E-01   .9974237E-01   .1422152E-01   .9974490E-01   .1420580E-01   .9974013E-01   .1423794E-01   .9974261E-01   .1422223E-01   .9974514E-01   .1420651E-01   .9974036E-01   .1423865E-01   .9974285E-01   .1422294E-01   .9974538E-01   .1420723E-01
   .9963261E-01   .1409870E-01   .9963531E-01   .1408282E-01   .9963806E-01   .1406693E-01   .9963285E-01   .1409941E-01   .9963555E-01   .1408352E-01   .9963830E-01   .1406764E-01   .9963308E-01   .1410011E-01   .9963578E-01   .1408423E-01   .9963853E-01   .1406834E-01
   .9952291E-01   .1396531E-01   .9952582E-01   .1394925E-01   .9952717E-01   .1393128E-01   .9952313E-01   .1396601E-01   .9952604E-01   .1394995E-01   .9952901E-01   .1393389E-01   .9952336E-01   .1396671E-01   .9952627E-01   .1395065E-01   .9952923E-01   .1393459E-01
   .9940768E-01   .1383332E-01   .9941080E-01   .1381708E-01   .9941397E-01   .1380083E-01   .9940790E-01   .1383401E-01   .9941102E-01   .1381777E-01   .9941420E-01   .1380153E-01   .9940812E-01   .1383470E-01   .9941124E-01   .1381846E-01   .9941442E-01   .1380222E-01
   .9928860E-01   .1370479E-01   .9929193E-01   .1368836E-01   .9929530E-01   .1367193E-01   .9928882E-01   .1370547E-01   .9929214E-01   .1368904E-01   .9929552E-01   .1367261E-01   .9928903E-01   .1370615E-01   .9929236E-01   .1368973E-01   .9929574E-01   .1367330E-01
   .9916578E-01   .1357984E-01   .9916930E-01   .1356321E-01   .9917287E-01   .1354659E-01   .9916777E-01   .1358227E-01   .9917129E-01   .1356565E-01   .9917486E-01   .1354903E-01   .9916797E-01   .1358295E-01   .9917149E-01   .1356633E-01   .9917507E-01   .1354971E-01
   .9904114E-01   .1346028E-01   .9904485E-01   .1344346E-01   .9904862E-01   .1342663E-01   .9904134E-01   .1346095E-01   .9904505E-01   .1344413E-01   .9904882E-01   .1342731E-01   .9904154E-01   .1346162E-01   .9904526E-01   .1344480E-01   .9904903E-01   .1342798E-01
   .9891119E-01   .1334275E-01   .9891509E-01   .1332572E-01   .9891904E-01   .1330869E-01   .9891139E-01   .1334342E-01   .9891528E-01   .1332639E-01   .9891924E-01   .1330936E-01   .9891158E-01   .1334408E-01   .9891548E-01   .1332706E-01   .9891944E-01   .1331003E-01
   .9877782E-01   .1322912E-01   .9878190E-01   .1321188E-01   .9878603E-01   .1319464E-01   .9877801E-01   .1322978E-01   .9878209E-01   .1321254E-01   .9878622E-01   .1319530E-01   .9878013E-01   .1323203E-01   .9878421E-01   .1321480E-01   .9878834E-01   .1319757E-01
   .9864313E-01   .1312102E-01   .9864738E-01   .1310357E-01   .9865168E-01   .1308611E-01   .9864331E-01   .1312167E-01   .9864756E-01   .1310422E-01   .9865187E-01   .1308677E-01   .9864349E-01   .1312233E-01   .9864774E-01   .1310488E-01   .9865205E-01   .1308743E-01
   .9850332E-01   .1301541E-01   .9850773E-01   .1299774E-01   .9851221E-01   .1298006E-01   .9850349E-01   .1301606E-01   .9850791E-01   .1299839E-01   .9851239E-01   .1298071E-01   .9850367E-01   .1301671E-01   .9850809E-01   .1299904E-01   .9851256E-01   .1298137E-01
   .9836045E-01   .1291399E-01   .9836502E-01   .1289609E-01   .9836966E-01   .1287819E-01   .9836061E-01   .1291463E-01   .9836519E-01   .1289673E-01   .9836983E-01   .1287883E-01   .9836078E-01   .1291527E-01   .9836536E-01   .1289738E-01   .9837000E-01   .1287948E-01
   .9821674E-01   .1281819E-01   .9822147E-01   .1280006E-01   .9822626E-01   .1278193E-01   .9821690E-01   .1281883E-01   .9822163E-01   .1280070E-01   .9822642E-01   .1278257E-01   .9821706E-01   .1281946E-01   .9822179E-01   .1280134E-01   .9822658E-01   .1278321E-01
   .9806816E-01   .1272532E-01   .9807304E-01   .1270696E-01   .9807798E-01   .1268860E-01   .9806832E-01   .1272596E-01   .9807319E-01   .1270760E-01   .9807813E-01   .1268923E-01   .9806847E-01   .1272659E-01   .9807335E-01   .1270824E-01   .9807829E-01   .1268987E-01
   .9791690E-01   .1263689E-01   .9792192E-01   .1261829E-01   .9792700E-01   .1259969E-01   .9791705E-01   .1263752E-01   .9792207E-01   .1261893E-01   .9792714E-01   .1260032E-01   .9791719E-01   .1263815E-01   .9792221E-01   .1261956E-01   .9792729E-01   .1260095E-01
   .9776310E-01   .1255298E-01   .9776824E-01   .1253413E-01   .9777346E-01   .1251528E-01   .9776545E-01   .1255477E-01   .9777059E-01   .1253593E-01   .9777581E-01   .1251708E-01   .9776558E-01   .1255539E-01   .9777073E-01   .1253656E-01   .9777595E-01   .1251771E-01
   .9760912E-01   .1247474E-01   .9761439E-01   .1245566E-01   .9761973E-01   .1243656E-01   .9760925E-01   .1247537E-01   .9761452E-01   .1245628E-01   .9761986E-01   .1243719E-01   .9760938E-01   .1247599E-01   .9761465E-01   .1245691E-01   .9761999E-01   .1243781E-01
   .9745065E-01   .1240000E-01   .9745604E-01   .1238067E-01   .9746150E-01   .1236132E-01   .9745077E-01   .1240062E-01   .9745616E-01   .1238128E-01   .9746162E-01   .1236194E-01   .9745089E-01   .1240124E-01   .9745629E-01   .1238190E-01   .9746175E-01   .1236256E-01
   .9729004E-01   .1232998E-01   .9729554E-01   .1231039E-01   .9730111E-01   .1229078E-01   .9729015E-01   .1233059E-01   .9729565E-01   .1231100E-01   .9730122E-01   .1229140E-01   .9729257E-01   .1233217E-01   .9729808E-01   .1231259E-01   .9730365E-01   .1229299E-01
   .9712976E-01   .1226563E-01   .9713537E-01   .1224579E-01   .9714104E-01   .1222593E-01   .9712987E-01   .1226624E-01   .9713547E-01   .1224640E-01   .9714115E-01   .1222654E-01   .9712997E-01   .1226685E-01   .9713558E-01   .1224701E-01   .9714125E-01   .1222716E-01
   .9696532E-01   .1220515E-01   .9697102E-01   .1218505E-01   .9697679E-01   .1216493E-01   .9696542E-01   .1220576E-01   .9697112E-01   .1218566E-01   .9697689E-01   .1216554E-01   .9696551E-01   .1220637E-01   .9697122E-01   .1218627E-01   .9697699E-01   .1216615E-01
   .9679916E-01   .1214957E-01   .9680494E-01   .1212920E-01   .9681080E-01   .1210882E-01   .9679925E-01   .1215018E-01   .9680503E-01   .1212981E-01   .9681089E-01   .1210943E-01   .9679933E-01   .1215078E-01   .9680513E-01   .1213042E-01   .9681099E-01   .1211004E-01
   .9663383E-01   .1209961E-01   .9663970E-01   .1207898E-01   .9664563E-01   .1205834E-01   .9663391E-01   .1210021E-01   .9663978E-01   .1207959E-01   .9664572E-01   .1205894E-01   .9663399E-01   .1210082E-01   .9663986E-01   .1208019E-01   .9664580E-01   .1205955E-01
   .9646469E-01   .1205387E-01   .9647063E-01   .1203298E-01   .9647664E-01   .1201207E-01   .9646476E-01   .1205448E-01   .9647071E-01   .1203358E-01   .9647672E-01   .1201267E-01   .9646484E-01   .1205508E-01   .9647078E-01   .1203418E-01   .9647679E-01   .1201327E-01
   .9629428E-01   .1201316E-01   .9630028E-01   .1199200E-01   .9630636E-01   .1197081E-01   .9629434E-01   .1201376E-01   .9630035E-01   .1199260E-01   .9630642E-01   .1197141E-01   .9629440E-01   .1201436E-01   .9630041E-01   .1199320E-01   .9630649E-01   .1197201E-01
   .9612273E-01   .1197750E-01   .9613125E-01   .1195655E-01   .9613492E-01   .1193461E-01   .9612524E-01   .1197858E-01   .9613131E-01   .1195714E-01   .9613744E-01   .1193569E-01   .9612530E-01   .1197917E-01   .9613136E-01   .1195774E-01   .9613750E-01   .1193629E-01
   .9595268E-01   .1194734E-01   .9595878E-01   .1192563E-01   .9596497E-01   .1190391E-01   .9595272E-01   .1194793E-01   .9595883E-01   .1192623E-01   .9596502E-01   .1190450E-01   .9595277E-01   .1194853E-01   .9595888E-01   .1192683E-01   .9596507E-01   .1190510E-01
   .9577933E-01   .1192181E-01   .9578548E-01   .1189983E-01   .9579170E-01   .1187783E-01   .9577937E-01   .1192241E-01   .9578552E-01   .1190043E-01   .9579175E-01   .1187843E-01   .9577941E-01   .1192300E-01   .9578556E-01   .1190103E-01   .9579179E-01   .1187903E-01
   .9560531E-01   .1190143E-01   .9561149E-01   .1187917E-01   .9561775E-01   .1185690E-01   .9560534E-01   .1190202E-01   .9561401E-01   .1188003E-01   .9561778E-01   .1185749E-01   .9560786E-01   .1190287E-01   .9561404E-01   .1188062E-01   .9562030E-01   .1185835E-01
   .9543326E-01   .1188638E-01   .9543946E-01   .1186385E-01   .9544574E-01   .1184130E-01   .9543328E-01   .1188697E-01   .9543949E-01   .1186444E-01   .9544577E-01   .1184189E-01   .9543330E-01   .1188756E-01   .9543951E-01   .1186504E-01   .9544579E-01   .1184249E-01
   .9525834E-01   .1187624E-01   .9526456E-01   .1185344E-01   .9527086E-01   .1183061E-01   .9525835E-01   .1187683E-01   .9526457E-01   .1185403E-01   .9527087E-01   .1183120E-01   .9525836E-01   .1187743E-01   .9526459E-01   .1185462E-01   .9527089E-01   .1183180E-01
   .9508320E-01   .1187128E-01   .9508943E-01   .1184820E-01   .9509573E-01   .1182510E-01   .9508320E-01   .1187188E-01   .9508943E-01   .1184879E-01   .9509574E-01   .1182569E-01   .9508571E-01   .1187250E-01   .9509194E-01   .1184943E-01   .9509574E-01   .1182628E-01
   .9490989E-01   .1187010E-01   .9491490E-01   .1184692E-01   .9492241E-01   .1182372E-01   .9490989E-01   .1187070E-01   .9491489E-01   .1184751E-01   .9492240E-01   .1182432E-01   .9490988E-01   .1187129E-01   .9491739E-01   .1184814E-01   .9492240E-01   .1182491E-01
   .9473475E-01   .1186494E-01   .9474226E-01   .1184192E-01   .9474726E-01   .1181875E-01   .9473474E-01   .1186553E-01   .9474225E-01   .1184251E-01   .9474725E-01   .1181934E-01   .9473473E-01   .1186613E-01   .9474223E-01   .1184310E-01   .9474724E-01   .1181993E-01
   .9455985E-01   .1185460E-01   .9456734E-01   .1183171E-01   .9457235E-01   .1180859E-01   .9456232E-01   .1185538E-01   .9456732E-01   .1183230E-01   .9457482E-01   .1180936E-01   .9456230E-01   .1185597E-01   .9456730E-01   .1183289E-01   .9457480E-01   .1180996E-01
   .9438781E-01   .1183935E-01   .9439281E-01   .1181633E-01   .9440030E-01   .1179352E-01   .9438778E-01   .1183994E-01   .9439278E-01   .1181692E-01   .9440027E-01   .1179411E-01   .9438775E-01   .1184053E-01   .9439275E-01   .1181751E-01   .9440024E-01   .1179470E-01
