  -.2249228E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.3052065E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.3808490E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.4508040E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.5170381E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.5784456E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.6341998E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.6858680E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.7325619E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.7742406E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8103802E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8419965E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8685020E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8896043E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9058966E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9170222E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9229227E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9237641E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9194231E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.9100758E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8954597E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8756859E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8507717E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8212040E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.7861516E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.7460371E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.7015758E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.6515179E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.5965158E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.5375075E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.4728344E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.4033734E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.3291852E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.2514937E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.1681151E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
  -.8021518E-04   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1077904E-04   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1074253E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2083518E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3119395E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4211001E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5342665E-03   .3229839E+08   .3229838E+08   .3229839E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6513398E-03   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7704644E-03   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8949888E-03   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1023104E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1152795E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1287707E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1425866E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1565113E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1709360E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1856486E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2004203E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2156661E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2311608E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2468906E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2626125E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2787683E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .2951178E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3114091E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3281003E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3449419E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3616757E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3787721E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .3959745E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4132680E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4303887E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4478180E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4652929E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4825480E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .4999681E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5174226E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5348703E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5523179E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5697406E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .5871882E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6046359E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6220835E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6395312E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6569788E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6744265E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .6918741E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7093218E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7267694E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7442171E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7616647E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7791124E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .7965600E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8140077E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8314553E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8489030E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8663507E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .8837983E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9012460E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9186936E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9361413E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9535889E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9710366E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .9884842E-02   .3229839E+08   .3229838E+08   .3229838E+08   .3230000E+08   .3230000E+08   .3230000E+08   .3230161E+08   .3230162E+08   .3230161E+08
   .1006008E-01   .3231752E+08   .3230040E+08   .3228324E+08   .3231712E+08   .3230000E+08   .3228283E+08   .3231671E+08   .3229960E+08   .3228243E+08
   .1023531E-01   .3231782E+08   .3230040E+08   .3228294E+08   .3231741E+08   .3230000E+08   .3228254E+08   .3231701E+08   .3229960E+08   .3228214E+08
   .1041053E-01   .3231811E+08   .3230040E+08   .3228265E+08   .3231771E+08   .3230000E+08   .3228224E+08   .3231730E+08   .3229960E+08   .3228184E+08
   .1058326E-01   .3231841E+08   .3230040E+08   .3228236E+08   .3231800E+08   .3230000E+08   .3228195E+08   .3231760E+08   .3229960E+08   .3228154E+08
   .1075848E-01   .3231870E+08   .3230040E+08   .3228206E+08   .3231829E+08   .3230000E+08   .3228166E+08   .3231789E+08   .3229960E+08   .3228125E+08
   .1093371E-01   .3231899E+08   .3230040E+08   .3228177E+08   .3231859E+08   .3230000E+08   .3228137E+08   .3231818E+08   .3229960E+08   .3228096E+08
   .1110644E-01   .3231928E+08   .3230040E+08   .3228148E+08   .3231888E+08   .3230000E+08   .3228107E+08   .3231847E+08   .3229960E+08   .3228067E+08
   .1128166E-01   .3231957E+08   .3230040E+08   .3228119E+08   .3231917E+08   .3230000E+08   .3228079E+08   .3231876E+08   .3229960E+08   .3228038E+08
   .1145689E-01   .3231986E+08   .3230040E+08   .3228090E+08   .3231945E+08   .3230000E+08   .3228050E+08   .3231905E+08   .3229960E+08   .3228010E+08
   .1162962E-01   .3232014E+08   .3230040E+08   .3228062E+08   .3231974E+08   .3230000E+08   .3228021E+08   .3231934E+08   .3229960E+08   .3227981E+08
   .1180484E-01   .3232043E+08   .3230040E+08   .3228033E+08   .3232003E+08   .3230000E+08   .3227993E+08   .3231962E+08   .3229960E+08   .3227952E+08
   .1198007E-01   .3232071E+08   .3230040E+08   .3228005E+08   .3232031E+08   .3230000E+08   .3227965E+08   .3231991E+08   .3229960E+08   .3227924E+08
   .1215280E-01   .3232100E+08   .3230040E+08   .3227977E+08   .3232059E+08   .3230000E+08   .3227936E+08   .3232019E+08   .3229960E+08   .3227896E+08
   .1232802E-01   .3232128E+08   .3230040E+08   .3227949E+08   .3232087E+08   .3230000E+08   .3227908E+08   .3232047E+08   .3229960E+08   .3227868E+08
   .1250325E-01   .3232155E+08   .3230040E+08   .3227921E+08   .3232115E+08   .3230000E+08   .3227880E+08   .3232075E+08   .3229960E+08   .3227840E+08
   .1267848E-01   .3232183E+08   .3230040E+08   .3227893E+08   .3232143E+08   .3230000E+08   .3227853E+08   .3232103E+08   .3229960E+08   .3227812E+08
   .1285120E-01   .3232211E+08   .3230040E+08   .3227865E+08   .3232171E+08   .3230000E+08   .3227825E+08   .3232130E+08   .3229960E+08   .3227784E+08
   .1302643E-01   .3232238E+08   .3230040E+08   .3227838E+08   .3232198E+08   .3230000E+08   .3227798E+08   .3232158E+08   .3229960E+08   .3227757E+08
   .1320166E-01   .3232266E+08   .3230040E+08   .3227811E+08   .3232226E+08   .3230000E+08   .3227770E+08   .3232185E+08   .3229960E+08   .3227730E+08
   .1337438E-01   .3232293E+08   .3230040E+08   .3227783E+08   .3232253E+08   .3230000E+08   .3227743E+08   .3232213E+08   .3229960E+08   .3227703E+08
   .1354961E-01   .3232320E+08   .3230040E+08   .3227757E+08   .3232280E+08   .3230000E+08   .3227716E+08   .3232240E+08   .3229960E+08   .3227675E+08
   .1372484E-01   .3232347E+08   .3230040E+08   .3227730E+08   .3232307E+08   .3230000E+08   .3227689E+08   .3232266E+08   .3229960E+08   .3227649E+08
   .1389756E-01   .3232374E+08   .3230040E+08   .3227703E+08   .3232334E+08   .3230000E+08   .3227662E+08   .3232293E+08   .3229960E+08   .3227622E+08
   .1407279E-01   .3232400E+08   .3230040E+08   .3227676E+08   .3232360E+08   .3230000E+08   .3227636E+08   .3232320E+08   .3229960E+08   .3227595E+08
   .1424802E-01   .3232427E+08   .3230040E+08   .3227650E+08   .3232387E+08   .3230000E+08   .3227609E+08   .3232346E+08   .3229960E+08   .3227569E+08
   .1442324E-01   .3232453E+08   .3230040E+08   .3227624E+08   .3232413E+08   .3230000E+08   .3227583E+08   .3232373E+08   .3229960E+08   .3227543E+08
   .1459597E-01   .3232480E+08   .3230040E+08   .3227597E+08   .3232439E+08   .3230000E+08   .3227557E+08   .3232399E+08   .3229960E+08   .3227517E+08
   .1477119E-01   .3232505E+08   .3230040E+08   .3227572E+08   .3232465E+08   .3230000E+08   .3227531E+08   .3232425E+08   .3229960E+08   .3227491E+08
   .1494642E-01   .3232531E+08   .3230040E+08   .3227546E+08   .3232491E+08   .3230000E+08   .3227505E+08   .3232450E+08   .3229960E+08   .3227465E+08
   .1511915E-01   .3232557E+08   .3230040E+08   .3227520E+08   .3232516E+08   .3230000E+08   .3227480E+08   .3232476E+08   .3229960E+08   .3227439E+08
   .1529437E-01   .3232582E+08   .3230040E+08   .3227495E+08   .3232542E+08   .3230000E+08   .3227455E+08   .3232502E+08   .3229960E+08   .3227414E+08
   .1546960E-01   .3232607E+08   .3230040E+08   .3227470E+08   .3232567E+08   .3230000E+08   .3227429E+08   .3232527E+08   .3229960E+08   .3227389E+08
   .1564233E-01   .3232633E+08   .3230040E+08   .3227445E+08   .3232592E+08   .3230000E+08   .3227404E+08   .3232552E+08   .3229960E+08   .3227364E+08
   .1581755E-01   .3232657E+08   .3230040E+08   .3227420E+08   .3232617E+08   .3230000E+08   .3227379E+08   .3232577E+08   .3229960E+08   .3227339E+08
   .1599278E-01   .3232682E+08   .3230040E+08   .3227395E+08   .3232642E+08   .3230000E+08   .3227355E+08   .3232602E+08   .3229960E+08   .3227314E+08
   .1616801E-01   .3232707E+08   .3230040E+08   .3227370E+08   .3232666E+08   .3230000E+08   .3227330E+08   .3232626E+08   .3229960E+08   .3227290E+08
   .1634073E-01   .3232731E+08   .3230040E+08   .3227346E+08   .3232691E+08   .3230000E+08   .3227306E+08   .3232651E+08   .3229960E+08   .3227265E+08
   .1651596E-01   .3232755E+08   .3230040E+08   .3227322E+08   .3232715E+08   .3230000E+08   .3227282E+08   .3232675E+08   .3229960E+08   .3227241E+08
   .1669119E-01   .3232779E+08   .3230040E+08   .3227298E+08   .3232739E+08   .3230000E+08   .3227258E+08   .3232699E+08   .3229960E+08   .3227217E+08
   .1686391E-01   .3232803E+08   .3230040E+08   .3227274E+08   .3232763E+08   .3230000E+08   .3227234E+08   .3232723E+08   .3229960E+08   .3227193E+08
   .1703914E-01   .3232827E+08   .3230040E+08   .3227251E+08   .3232787E+08   .3230000E+08   .3227210E+08   .3232746E+08   .3229960E+08   .3227170E+08
   .1721437E-01   .3232850E+08   .3230040E+08   .3227227E+08   .3232810E+08   .3230000E+08   .3227187E+08   .3232770E+08   .3229960E+08   .3227147E+08
   .1738709E-01   .3232874E+08   .3230040E+08   .3227204E+08   .3232833E+08   .3230000E+08   .3227164E+08   .3232793E+08   .3229960E+08   .3227123E+08
   .1756232E-01   .3232897E+08   .3230040E+08   .3227181E+08   .3232857E+08   .3230000E+08   .3227140E+08   .3232816E+08   .3229960E+08   .3227100E+08
   .1773755E-01   .3232920E+08   .3230040E+08   .3227158E+08   .3232879E+08   .3230000E+08   .3227118E+08   .3232839E+08   .3229960E+08   .3227078E+08
   .1791027E-01   .3232942E+08   .3230040E+08   .3227135E+08   .3232902E+08   .3230000E+08   .3227095E+08   .3232862E+08   .3229960E+08   .3227055E+08
   .1808550E-01   .3232965E+08   .3230040E+08   .3227113E+08   .3232925E+08   .3230000E+08   .3227073E+08   .3232884E+08   .3229960E+08   .3227032E+08
   .1826073E-01   .3232987E+08   .3230040E+08   .3227091E+08   .3232947E+08   .3230000E+08   .3227051E+08   .3232906E+08   .3229960E+08   .3227010E+08
   .1843595E-01   .3233009E+08   .3230040E+08   .3227069E+08   .3232969E+08   .3230000E+08   .3227028E+08   .3232928E+08   .3229960E+08   .3226988E+08
   .1860868E-01   .3233031E+08   .3230040E+08   .3227047E+08   .3232991E+08   .3230000E+08   .3227006E+08   .3232950E+08   .3229960E+08   .3226966E+08
   .1878390E-01   .3233053E+08   .3230041E+08   .3227025E+08   .3233012E+08   .3230000E+08   .3226985E+08   .3232972E+08   .3229960E+08   .3226944E+08
   .1895913E-01   .3233074E+08   .3230041E+08   .3227004E+08   .3233034E+08   .3230000E+08   .3226963E+08   .3232993E+08   .3229960E+08   .3226923E+08
   .1913186E-01   .3233096E+08   .3230041E+08   .3226983E+08   .3233055E+08   .3230000E+08   .3226942E+08   .3233015E+08   .3229960E+08   .3226902E+08
   .1930708E-01   .3233116E+08   .3230041E+08   .3226962E+08   .3233076E+08   .3230000E+08   .3226921E+08   .3233036E+08   .3229960E+08   .3226881E+08
   .1948231E-01   .3233137E+08   .3230041E+08   .3226941E+08   .3233097E+08   .3230000E+08   .3226900E+08   .3233057E+08   .3229960E+08   .3226860E+08
   .1965504E-01   .3233158E+08   .3230041E+08   .3226920E+08   .3233118E+08   .3230000E+08   .3226880E+08   .3233077E+08   .3229960E+08   .3226839E+08
   .1983026E-01   .3233178E+08   .3230041E+08   .3226900E+08   .3233138E+08   .3230000E+08   .3226859E+08   .3233098E+08   .3229960E+08   .3226819E+08
   .2000549E-01   .3233199E+08   .3230041E+08   .3226880E+08   .3233158E+08   .3230000E+08   .3226839E+08   .3233118E+08   .3229960E+08   .3226799E+08
   .2018072E-01   .3233219E+08   .3230041E+08   .3226860E+08   .3233178E+08   .3230000E+08   .3226819E+08   .3233138E+08   .3229960E+08   .3226779E+08
   .2035344E-01   .3233239E+08   .3230041E+08   .3226840E+08   .3233198E+08   .3230000E+08   .3226799E+08   .3233158E+08   .3229960E+08   .3226759E+08
   .2052867E-01   .3233258E+08   .3230041E+08   .3226821E+08   .3233218E+08   .3230000E+08   .3226780E+08   .3233178E+08   .3229960E+08   .3226740E+08
   .2070390E-01   .3233278E+08   .3230041E+08   .3226801E+08   .3233237E+08   .3230000E+08   .3226761E+08   .3233197E+08   .3229960E+08   .3226720E+08
   .2087662E-01   .3233297E+08   .3230041E+08   .3226782E+08   .3233256E+08   .3230000E+08   .3226742E+08   .3233216E+08   .3229960E+08   .3226701E+08
   .2105185E-01   .3233316E+08   .3230041E+08   .3226763E+08   .3233275E+08   .3230000E+08   .3226723E+08   .3233235E+08   .3229960E+08   .3226682E+08
   .2122708E-01   .3233334E+08   .3230041E+08   .3226745E+08   .3233294E+08   .3230000E+08   .3226704E+08   .3233254E+08   .3229960E+08   .3226664E+08
   .2139980E-01   .3233353E+08   .3230041E+08   .3226726E+08   .3233313E+08   .3230000E+08   .3226686E+08   .3233272E+08   .3229960E+08   .3226645E+08
   .2157503E-01   .3233371E+08   .3230041E+08   .3226708E+08   .3233331E+08   .3230000E+08   .3226667E+08   .3233290E+08   .3229960E+08   .3226627E+08
   .2175026E-01   .3233389E+08   .3230041E+08   .3226690E+08   .3233349E+08   .3230000E+08   .3226650E+08   .3233309E+08   .3229960E+08   .3226609E+08
   .2192548E-01   .3233407E+08   .3230041E+08   .3226672E+08   .3233367E+08   .3230000E+08   .3226632E+08   .3233326E+08   .3229960E+08   .3226591E+08
   .2209821E-01   .3233425E+08   .3230041E+08   .3226655E+08   .3233384E+08   .3230000E+08   .3226614E+08   .3233344E+08   .3229960E+08   .3226574E+08
   .2227344E-01   .3233442E+08   .3230041E+08   .3226637E+08   .3233401E+08   .3230000E+08   .3226597E+08   .3233361E+08   .3229960E+08   .3226557E+08
   .2244866E-01   .3233459E+08   .3230041E+08   .3226620E+08   .3233419E+08   .3230000E+08   .3226580E+08   .3233378E+08   .3229960E+08   .3226540E+08
   .2262139E-01   .3233476E+08   .3230041E+08   .3226603E+08   .3233436E+08   .3230000E+08   .3226563E+08   .3233395E+08   .3229960E+08   .3226523E+08
